country_iso3c,year,recipient,civ_soc_aid,gov_aid,other_aid,dem_aid,dem_aid_all,country_id,elec_dem,lib_dem,delib_dem,egal_dem,participatory_dem,corruption_index,civ_soc_strength,civ_soc_part,GDPpc_vdem,exchange_rate,gini_vdem,pop_mil_vdem,pop_vdem,iso2c,country,GDPpc_WB_2010,GDPpc_ppp_WB_2011,GDPpc_growth_WB,GINI_WB,pop_WB,region,elec_dem2,lib_dem2,egal_dem2,delib_dem2,participatory_dem2,civ_soc_aid_cumul,gov_aid_cumul,other_aid_cumul,civ_soc_strength_l1,civ_soc_aid_l1,gov_aid_l1,other_aid_l1,elec_dem_l1,elec_dem2_l1,lib_dem_l1,lib_dem2_l1,delib_dem_l1,delib_dem2_l1,egal_dem_l1,egal_dem2_l1,participatory_dem_l1,participatory_dem2_l1,GDPpc_ppp_WB_2011_l1,civ_soc_aid_cumul_l1,gov_aid_cumul_l1,other_aid_cumul_l1,EU_accession,civ_soc_str_3yr,civ_soc_str_2yr,civ_soc_str_4yr,civ_soc_str_diff1,civ_soc_aid_diff1,civ_soc_cumul_diff1,gov_aid_diff1,gov_cumul_diff1,other_aid_diff1,other_cumul_diff1,civ_soc_cumul_diff1_l1,gov_cumul_diff1_l1,other_cumul_diff1_l1,civ_soc_str_3yr_l1,civ_soc_str_2yr_l1,civ_soc_aid_l1_log,gov_aid_l1_log,other_aid_l1_log,GDPpc_ppp_WB_2011_l1_log
GEO,2005,Georgia,6.498742,18.855774,450.638178,25.354516,25.354516,118,0.617964419811128,0.393231278960352,0.414823512897686,0.487370220124587,0.25355228225531,0.26509504703641,0.92010398794567,0.696727829993393,4722.5,1.81267499923706,40.3400001525879,4464543,4473409,GE,Georgia,2150.66923274231,4885.22641382913,11.0267999961168,37.3,4190000,Europe & Central Asia,0.3818800241525041,0.15463083875279415,0.23752973146428835,0.17207854685277665,0.0642887598368764,71.246455,287.49032800000003,4703.604579,0.908880435391475,6.72338,91.724868,376.403306,0.591058061236599,0.3493496317527672,0.360727785456819,0.13012453520058084,0.424632343973001,0.18031262754800503,0.464116949566667,0.2154045428750681,0.245032823692192,0.06004108468656885,4400.04252486787,68.373923,285.812966,4365.102497,no leverage,0.8687689410994345,0.9144922116685725,0.846952283447375,0.011223552554195049,-0.22463799999999967,2.8725319999999925,-72.869094,1.6773620000000165,74.234872,338.502082,9.595911999999998,91.72486800000001,376.4033059999997,0.82256838194794335,0.8431014176763165,1.9055910042754094,4.518793531156091,5.930661190882004,8.389369484602348
GEO,2006,Georgia,8.40808,51.382618,1035.213908,59.790698,59.790698,118,0.607094813765509,0.395838067987335,0.408457374803635,0.480172825731222,0.245756142558893,0.229669758975732,0.921567129245056,0.685470932205367,5183.10986328125,1.78043329715729,39.8549995422363,4410860,4432981,GE,Georgia,2384.0028230795,5415.24163020686,10.8493480440816,36.9,4136000,Europe & Central Asia,0.36856411290097807,0.15668777606794604,0.23056594257070648,0.16683742703147714,0.060396081605426935,79.654535,338.872946,5738.818487,0.92010398794567,6.498742,18.855774,450.638178,0.617964419811128,0.3818800241525041,0.393231278960352,0.15463083875279415,0.414823512897686,0.17207854685277665,0.487370220124587,0.23752973146428835,0.25355228225531,0.0642887598368764,4885.22641382913,74.872665,304.66874,4815.740675,no leverage,0.9168505175274003,0.920835558595363,0.8819684881358398,0.0014631412993859616,1.909338,4.781869999999998,32.526844,34.204206,584.57573,923.0778119999995,11.28061199999999,18.855773999999997,450.63817800000015,0.8687689410994345,0.9144922116685725,1.871608619709068,2.9368191799871193,6.1106647514396375,8.49397091219076
GEO,2007,Georgia,14.463243,48.647991,536.45186,63.111234,63.111234,118,0.62068763226443,0.404407692221637,0.382744009342556,0.490641137918073,0.251405601964756,0.211415881708789,0.875503813883424,0.661659337359842,5842.27978515625,1.67049169540405,40.7999992370605,4357860,NA,GE,Georgia,2719.38585282976,6177.0612586008,14.0680634478879,38.3,4082000,Europe & Central Asia,0.3852531368460243,0.1635455815280303,0.24072872621754154,0.14649297668761457,0.06320477669926132,94.117778,387.520937,6275.270347,0.921567129245056,8.40808,51.382618,1035.213908,0.607094813765509,0.36856411290097807,0.395838067987335,0.15668777606794604,0.408457374803635,0.16683742703147714,0.480172825731222,0.23056594257070648,0.245756142558893,0.060396081605426935,5415.24163020686,83.280745,356.051358,5850.954583,no leverage,0.9057249770247168,0.89853547156424,0.9065138416164062,-0.046063315361631996,6.055163,10.837033000000005,-2.7346270000000032,31.46957900000001,-498.76204799999994,424.31576399999994,19.245113000000003,51.38261799999998,1035.2139079999997,0.9168505175274003,0.920835558595363,2.129193148277244,3.939299944062117,6.942363358741394,8.59697278082308
GEO,2008,Georgia,14.070231,54.619503,1631.250122,68.689734,68.689734,118,0.558395096433409,0.355953066804476,0.359591229427498,0.44322304788458,0.231384277068963,0.172890945354615,0.894423935305828,0.673718590431789,5996.85986328125,1.66999995708466,40.7849998474121,4307011,NA,GE,Georgia,2821.08074589096,6408.06032166949,3.73962720131755,38.2,4030000,Europe & Central Asia,0.3118050837208762,0.12670258576751178,0.1964466701760967,0.1293058522811795,0.05353868367472664,108.188009,442.14044,7906.520469,0.875503813883424,14.463243,48.647991,536.45186,0.62068763226443,0.3852531368460243,0.404407692221637,0.1635455815280303,0.382744009342556,0.14649297668761457,0.490641137918073,0.24072872621754154,0.251405601964756,0.06320477669926132,6177.0612586008,97.743988,404.699349,6387.406443,no leverage,0.8971649594781027,0.884963874594626,0.9028997165949946,0.018920121422403957,-0.3930120000000006,10.444020999999992,5.971512000000004,37.44109100000003,1094.7982619999998,1519.1140260000002,24.907263999999998,48.64799099999999,536.4518600000001,0.9057249770247168,0.89853547156424,2.6716104654439174,3.8846105128153248,6.28497682831507,8.728597912855854
GEO,2009,Georgia,27.654127,133.092906,1480.445095,160.747033,160.747033,118,0.551754448931882,0.360742974724394,0.363345388341615,0.444928679724007,0.228651030639204,0.174594843879755,0.90389606695182,0.673718590431789,5789.47998046875,1.69000005722046,41.8699989318848,4260332,NA,GE,Georgia,2753.63928495751,6254.8676310765,-2.39062497703011,38.1,3978000,Europe & Central Asia,0.30443297191612473,0.13013549381300477,0.19796153004094802,0.132019871229119,0.052281293812370205,135.842136,575.233346,9386.965564,0.894423935305828,14.070231,54.619503,1631.250122,0.558395096433409,0.3118050837208762,0.355953066804476,0.12670258576751178,0.359591229427498,0.1293058522811795,0.44322304788458,0.1964466701760967,0.231384277068963,0.05353868367472664,6408.06032166949,111.814219,459.318852,8018.656565,no leverage,0.8912746053803574,0.899160001128824,0.898847736346532,0.009472131645992032,13.583896,24.027917000000016,78.47340299999999,115.91449399999999,-150.80502699999988,1368.3089989999999,38.09814800000001,54.61950300000001,1631.2501220000004,0.8971649594781027,0.884963874594626,2.6440612889019732,4.00039101677311,7.397101945860273,8.76531190219788
GEO,2010,Georgia,61.553856,127.671729,1231.910578,189.225585,189.225585,118,0.554539665050826,0.379421551744599,0.389193916180426,0.443048616329801,0.231924177301653,0.205901699929646,0.90389606695182,0.676902847307127,6171.47998046875,NA,43,4219191,NA,GE,Georgia,2964.47704071102,6733.78375530364,7.65669479315132,40.1,3926000,Europe & Central Asia,0.30751424011468226,0.14396071392827942,0.19629207643175123,0.15147190439185645,0.05378882401704857,197.395992,702.905075,10618.876142,0.90389606695182,27.654127,133.092906,1480.445095,0.551754448931882,0.30443297191612473,0.360742974724394,0.13013549381300477,0.363345388341615,0.132019871229119,0.444928679724007,0.19796153004094802,0.228651030639204,0.052281293812370205,6254.8676310765,139.468346,592.411758,9499.10166,no leverage,0.9007386897364893,0.90389606695182,0.8944299707732231,0,33.89972900000001,57.92764600000001,-5.421177,110.49331700000005,-248.53451700000005,1119.774481999999,85.58177300000001,133.09290599999997,1480.445095,0.8912746053803574,0.899160001128824,3.3197749754199006,4.8910474257086864,7.300098061409857,8.74111526057901
GEO,2011,Georgia,16.703745,63.452633,469.864181,80.156378,80.156378,118,0.550930228650524,0.376854844452767,0.383351544326394,0.435082829362016,0.238876742731285,0.205901699929646,0.90389606695182,0.727809661424532,NA,NA,41.7900009155273,NA,NA,GE,Georgia,3220.39135649859,7315.09089269563,8.63269683904149,39.5,3875000,Europe & Central Asia,0.3035241168409186,0.14201957378751923,0.1892970684056571,0.14695840653743122,0.05706209821790852,214.099737,766.357708,11088.740323,0.90389606695182,61.553856,127.671729,1231.910578,0.554539665050826,0.30751424011468226,0.379421551744599,0.14396071392827942,0.389193916180426,0.15147190439185645,0.443048616329801,0.19629207643175123,0.231924177301653,0.05378882401704857,6733.78375530364,201.022202,720.083487,10731.012238,no leverage,0.90389606695182,0.90389606695182,0.901528034040322,0,-44.850111,13.077535000000012,-64.21909600000001,46.27422100000001,-762.0463970000001,357.72808500000065,74.63139100000001,127.67172900000003,1231.910577999999,0.9007386897364893,0.90389606695182,4.119912498921595,4.849462352467902,7.116321558666999,8.814892486835884
GEO,2012,Georgia,26.147728,80.81482,864.722698,106.962548,106.962548,118,0.627611330291021,0.437279967627892,0.442822754930014,0.481191717115094,0.275692636742207,0.20593198284974,0.881051519885738,0.730497720484077,NA,NA,41.1749992370605,NA,NA,GE,Georgia,3469.67168932773,7881.32899562894,7.74068444588589,38.8,3825000,Europe & Central Asia,0.39389598190966507,0.1912137700886503,0.23154546862017267,0.19609199228380722,0.07600642995387051,240.247465,847.17252800000006,11953.463021,0.90389606695182,16.703745,63.452633,469.864181,0.550930228650524,0.3035241168409186,0.376854844452767,0.14201957378751923,0.383351544326394,0.14695840653743122,0.435082829362016,0.1892970684056571,0.238876742731285,0.05706209821790852,7315.09089269563,217.725947,783.53612,11200.876419,no leverage,0.8962812179297927,0.892473793418779,0.8981849301852995,-0.022844547066081966,9.443983,22.521518000000015,17.362187,63.636408000000074,394.85851700000006,752.5866019999994,39.22526300000001,63.45263299999999,469.8641810000008,0.90389606695182,0.90389606695182,2.815632945779107,4.150293690541333,6.152443676346578,8.897694738899329
GEO,2013,Georgia,17.294417,146.732356,855.554003,164.026773,164.026773,118,0.731018429095437,0.538976529134979,0.58998577429648,0.529350739053303,0.35285228740618,0.151638146139331,0.86521755772219,0.677294819822501,NA,NA,40.0149993896484,NA,NA,GE,Georgia,3633.74088240035,8254.01073742891,4.72866621868803,38.4,3776000,Europe & Central Asia,0.5343879436771605,0.29049569895838884,0.2802122049362781,0.3480832138722171,0.12450473672777347,257.541882,993.904884,12809.017024,0.881051519885738,26.147728,80.81482,864.722698,0.627611330291021,0.39389598190966507,0.437279967627892,0.1912137700886503,0.442822754930014,0.19609199228380722,0.481191717115094,0.23154546862017267,0.275692636742207,0.07600642995387051,7881.32899562894,243.873675,864.35094,12065.599117,no leverage,0.883388381519916,0.873134538803964,0.888515302877892,-0.015833962163548043,-8.853311000000001,13.668206999999995,65.91753600000001,129.553944,-9.16869500000007,743.4179070000009,39.815934999999996,80.81482000000005,864.7226979999996,0.8962812179297927,0.892473793418779,3.263762303371153,4.392160364550005,6.762408875188195,8.972251822899025
HRV,1995,Croatia,0.054716,1.883855,366.382951,1.938571,1.938571,154,0.401446301724659,0.229308380801148,0.12010721204103,0.307591199024081,0.233384432105573,0.625856660312173,0.524768113420319,0.578292232724747,6027.080078125,5.2307562828064,25.5500001907349,4511310.5,4670000,HR,Croatia,8470.14922580673,12619.7567630556,NA,NA,4669000,Europe & Central Asia,0.16115913316840597,0.05258233350564429,0.0946123457170718,0.014425742384268943,0.054468293149240815,0.054716,1.883855,366.382951,0.524768113420319,NA,NA,451.696137,0.392868970972311,0.15434602835284253,0.218892599889153,0.04791397028623282,0.118299435352889,0.013994756404812365,0.305700921948477,0.0934530536801488,0.229636866014976,0.052733090233180034,NA,NA,NA,451.696137,no leverage,0.524768113420319,0.524768113420319,0.523385875064435,0,NA,NA,NA,NA,-85.31318600000003,-85.31318600000003,-224.237193,NA,-12926.45178,0.7764263642885623,0.7821577857824045,NA,NA,6.1130096904876154,NA
HRV,1996,Croatia,0.09208,NA,761.788432,NA,0.09208,154,0.416681507576591,0.250178450674038,0.147280927716468,0.331078529341402,0.240727619994395,0.618271143985997,0.524768113420319,0.578292232724747,6638.43994140625,5.43416118621826,25.0750002861023,4510132.8,4490000,HR,Croatia,9316.8681841346,13881.2914793755,9.99650579647519,NA,4494000,Europe & Central Asia,0.17362347875630066,0.06258925718166206,0.10961299259086557,0.02169167166902347,0.05794978702816584,0.14679599999999998,NA,1128.1713829999999,0.524768113420319,0.054716,1.883855,366.382951,0.401446301724659,0.16115913316840597,0.229308380801148,0.05258233350564429,0.12010721204103,0.014425742384268943,0.307591199024081,0.0946123457170718,0.233384432105573,0.054468293149240815,12619.7567630556,0.054716,1.883855,818.079088,no leverage,0.524768113420319,0.524768113420319,0.524768113420319,0,0.037363999999999994,0.09207999999999998,NA,NA,395.40548099999995,310.0922949999999,NA,NA,366.38295099999993,0.524768113420319,0.524768113420319,-2.9055991077549392,0.6333202092857162,5.903679100603832,9.443018861983596
HRV,1997,Croatia,0.795266,0.569233,734.983841,1.364499,1.364499,154,0.455904700699981,0.280740346868086,0.159671902512656,0.358747512679906,0.265611093199319,0.618271143985997,0.606366424156956,0.661125178818533,6965.93017578125,6.16058254241943,24.6000003814697,4508955.1,4570000,HR,Croatia,9766.50612841032,14551.2113753452,4.82606317261627,NA,4572000,Europe & Central Asia,0.20784909612033928,0.07881514235961326,0.12869977785401931,0.025495116452011125,0.07054925283053734,0.9420620000000001,2.453088,1863.1552239999999,0.524768113420319,0.09208,NA,761.788432,0.416681507576591,0.17362347875630066,0.250178450674038,0.06258925718166206,0.147280927716468,0.02169167166902347,0.331078529341402,0.10961299259086557,0.240727619994395,0.05794978702816584,13881.2914793755,0.14679599999999998,NA,1579.86752,no leverage,0.5519675503325313,0.5655672687886375,0.5451676911044783,0.08159831073663693,0.7031860000000001,0.795266,NA,NA,-26.80459099999996,283.28770399999985,0.8873460000000001,NA,761.7884320000001,0.524768113420319,0.524768113420319,-2.38509751456851,NA,6.635668868841259,9.538297275796797
HRV,1998,Croatia,13.111453,0.752733,640.069951,13.864186,13.864186,154,0.452767886867457,0.276656877406276,0.158614363977496,0.358414079361454,0.264198849448376,0.604888099977349,0.606366424156956,0.661125178818533,7252.66015625,6.36328554153442,35,4507777.4,4500000,HR,Croatia,10105.2747729604,15055.9460357626,3.46867794988268,NA,4501000,Europe & Central Asia,0.20499875937842235,0.07653902781619122,0.12846065228451864,0.025158516459985583,0.06980103204984565,14.053514999999999,3.2058210000000003,2503.225175,0.606366424156956,0.795266,0.569233,734.983841,0.455904700699981,0.20784909612033928,0.280740346868086,0.07881514235961326,0.159671902512656,0.025495116452011125,0.358747512679906,0.12869977785401931,0.265611093199319,0.07054925283053734,14551.2113753452,0.9420620000000001,2.453088,2314.851361,no leverage,0.5791669872447437,0.606366424156956,0.5655672687886375,0,12.316187,13.111453,0.1835,0.7527330000000001,-94.91389000000004,188.37381400000004,13.906718999999999,NA,734.983841,0.5519675503325313,0.5655672687886375,-0.2290786290959876,-0.5634654383401727,6.5998485139371486,9.585429525171518
HRV,1999,Croatia,11.491005,21.357455,809.534007,32.84846,32.84846,154,0.453049198672236,0.283317517165907,0.158195007740762,0.35815721486611,0.264085564940689,0.604888099977349,0.606366424156956,0.661125178818533,7111.080078125,7.11174297332764,27.7099990844727,4506599.7,4550000,HR,Croatia,9894.23373309442,14741.5139615298,-2.08842455655646,NA,4554000,Europe & Central Asia,0.20525357641755515,0.080268815533054,0.1282765905606489,0.02502566047409975,0.06974118561004287,25.54452,24.563276000000002,3312.759182,0.606366424156956,13.111453,0.752733,640.069951,0.452767886867457,0.20499875937842235,0.276656877406276,0.07653902781619122,0.158614363977496,0.025158516459985583,0.358414079361454,0.12846065228451864,0.264198849448376,0.06980103204984565,15055.9460357626,14.053514999999999,3.2058210000000003,2954.921312,no leverage,0.606366424156956,0.606366424156956,0.5859668464727967,0,-1.6204479999999997,11.491005,20.604722000000002,21.357455,169.46405600000003,357.83786999999984,24.602458,0.7527330000000001,640.069951,0.5791669872447437,0.606366424156956,2.573486123060652,-0.28404469573449603,6.461577468818579,9.619528277584054
HRV,2000,Croatia,4.31129,18.064049,475.7645,22.375339,22.375339,154,0.73636479839833,0.58954620420369,0.56204509354239,0.603515334319533,0.446443856843598,0.325130075079715,0.857337398221666,0.767590162239024,7391.3701171875,8.27766609191895,31.3299999237061,4505422,4502500,HR,Croatia,10564.4405510001,15740.0615428572,6.77371119366201,NA,4426000,Europe & Central Asia,0.5422331163202132,0.3475647268909789,0.36423075875881766,0.3158946871750739,0.19931211731338702,29.855809999999998,42.627325,3788.523682,0.606366424156956,11.491005,21.357455,809.534007,0.453049198672236,0.20525357641755515,0.283317517165907,0.080268815533054,0.158195007740762,0.02502566047409975,0.35815721486611,0.1282765905606489,0.264085564940689,0.06974118561004287,14741.5139615298,25.54452,24.563276000000002,3764.4553189999997,no leverage,0.6900234155118593,0.7318519111893109,0.6691091676731334,0.25097097406471003,-7.179715,4.31129,-3.293406000000001,18.064048999999997,-333.769507,24.068363000000318,15.802294999999999,21.357455,809.5340069999997,0.606366424156956,0.606366424156956,2.441564555398542,3.0614008590532396,6.696458782117943,9.598422871563193
HRV,2001,Croatia,5.2784,28.685432,1689.401822,33.963832,33.963832,154,0.783925540225629,0.632839369139761,0.632075614225883,0.646371288078435,0.484528653209698,0.325130075079715,0.872292617348215,0.813525592309439,7827.5498046875,8.3415412902832,31.1000003814697,4481522,4440800,HR,Croatia,10894.7067106535,16232.1282692846,3.12620586067942,NA,4440000,Europe & Central Asia,0.6145392526180442,0.4004856671332107,0.41779584205217524,0.39951958209902727,0.2347680157812038,35.134209999999996,71.312757,5477.925504,0.857337398221666,4.31129,18.064049,475.7645,0.73636479839833,0.5422331163202132,0.58954620420369,0.3475647268909789,0.56204509354239,0.3158946871750739,0.603515334319533,0.36423075875881766,0.446443856843598,0.19931211731338702,15740.0615428572,29.855809999999998,42.627325,4240.219819,no leverage,0.7786654799089456,0.8648150077849405,0.7355907159709483,0.014955219126548958,0.9671100000000008,5.278399999999998,10.621382999999998,28.685432000000006,1213.637322,1237.705685,9.589689999999997,18.064048999999997,475.7645000000002,0.6900234155118593,0.7318519111893109,1.4612371632774819,2.8939237199811294,6.164922983904136,9.663964431929266
